,5p_length,5p_bulges,5p_bulges_len,5p_basepair,5p_basepair_len
Xla-Mir-26-P1d,22,6,0.2727272727272727,16,0.2727272727272727
Xla-Mir-26-P2e,22,1,0.045454545454545456,21,0.045454545454545456
Xla-Mir-26-P2f,22,1,0.045454545454545456,21,0.045454545454545456
Xla-Mir-26-P4a,22,5,0.22727272727272727,17,0.22727272727272727
Xla-Mir-26-P4b,22,5,0.22727272727272727,17,0.22727272727272727
Xla-Mir-27-P2c,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-27-P2d,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-27-P3c,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Mir-27-P3d,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Mir-27-P4c,24,4,0.16666666666666666,20,0.16666666666666666
Xla-Mir-27-P4d,24,4,0.16666666666666666,20,0.16666666666666666
Xla-Mir-29-P1b3,24,2,0.08333333333333333,22,0.08333333333333333
Xla-Mir-29-P1b4,24,2,0.08333333333333333,22,0.08333333333333333
Xla-Mir-29-P1d3,24,3,0.125,21,0.125
Xla-Mir-29-P1d4,24,3,0.125,21,0.125
Xla-Mir-29-P2b3,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-29-P2b4,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-29-P2d3,23,6,0.2608695652173913,17,0.2608695652173913
Xla-Mir-29-P2d4,23,6,0.2608695652173913,17,0.2608695652173913
Xla-Mir-2970-P1,22,6,0.2727272727272727,16,0.2727272727272727
Xla-Mir-2970-P2,22,8,0.36363636363636365,14,0.36363636363636365
Xla-Mir-30-P1a1,24,4,0.16666666666666666,20,0.16666666666666666
Xla-Mir-30-P1a2,24,4,0.16666666666666666,20,0.16666666666666666
Xla-Mir-30-P1b1,24,4,0.16666666666666666,20,0.16666666666666666
Xla-Mir-30-P1b2,24,3,0.125,21,0.125
Xla-Mir-30-P1d1,24,3,0.125,21,0.125
Xla-Mir-30-P1d2,24,3,0.125,21,0.125
Xla-Mir-30-P2a1,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-30-P2a2,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-30-P2b1,24,5,0.20833333333333334,19,0.20833333333333334
Xla-Mir-30-P2b2,24,5,0.20833333333333334,19,0.20833333333333334
Xla-Mir-30-P2d1,24,3,0.125,21,0.125
Xla-Mir-30-P2d2,24,5,0.20833333333333334,19,0.20833333333333334
Xla-Mir-31-P17,23,5,0.21739130434782608,18,0.21739130434782608
Xla-Mir-31-P18,23,7,0.30434782608695654,16,0.30434782608695654
Xla-Mir-32,22,3,0.13636363636363635,19,0.13636363636363635
Xla-Mir-33-P1c,21,4,0.19047619047619047,17,0.19047619047619047
Xla-Mir-33-P1d,21,3,0.14285714285714285,18,0.14285714285714285
Xla-Mir-33-P3a,21,6,0.2857142857142857,15,0.2857142857142857
Xla-Mir-33-P3b,21,6,0.2857142857142857,15,0.2857142857142857
Xla-Mir-338-P1a,25,6,0.24,19,0.24
Xla-Mir-338-P1b,25,6,0.24,19,0.24
Xla-Mir-338-P2c,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-338-P2d,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-34-P1a,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Mir-34-P1b,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Mir-34-P2a1a,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-34-P2a1b,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-34-P2a2a,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-34-P2a2b,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-34-P2b1a,24,5,0.20833333333333334,19,0.20833333333333334
Xla-Mir-34-P2b1b,24,5,0.20833333333333334,19,0.20833333333333334
Xla-Mir-34-P2b2a,24,5,0.20833333333333334,19,0.20833333333333334
Xla-Mir-34-P2b2b,24,4,0.16666666666666666,20,0.16666666666666666
Xla-Mir-34-P2c1,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-34-P2c2,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-34-P3a1,27,7,0.25925925925925924,20,0.25925925925925924
Xla-Mir-34-P3a2,27,7,0.25925925925925924,20,0.25925925925925924
Xla-Mir-34-P3b1,25,5,0.2,20,0.2
Xla-Mir-34-P3b2,26,8,0.3076923076923077,18,0.3076923076923077
Xla-Mir-34-P3c1,22,2,0.09090909090909091,20,0.09090909090909091
Xla-Mir-34-P3c2,22,2,0.09090909090909091,20,0.09090909090909091
Xla-Mir-34-P3d1,25,9,0.36,16,0.36
Xla-Mir-34-P3d2,24,5,0.20833333333333334,19,0.20833333333333334
Xla-Mir-375-P13,23,5,0.21739130434782608,18,0.21739130434782608
Xla-Mir-375-P14,23,5,0.21739130434782608,18,0.21739130434782608
Xla-Mir-383-P1,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-383-P2,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-425-P1,24,7,0.2916666666666667,17,0.2916666666666667
Xla-Mir-425-P2,24,7,0.2916666666666667,17,0.2916666666666667
Xla-Mir-430-P1a,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-430-P1b,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-430-o4a,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-430-o4b,23,2,0.08695652173913043,21,0.08695652173913043
Xla-Mir-430-o5o1,21,4,0.19047619047619047,17,0.19047619047619047
Xla-Mir-430-o5o2,21,4,0.19047619047619047,17,0.19047619047619047
Xla-Mir-430-o5p1,21,4,0.19047619047619047,17,0.19047619047619047
Xla-Mir-430-o5p2,21,4,0.19047619047619047,17,0.19047619047619047
Xla-Mir-430-o5q1,22,2,0.09090909090909091,20,0.09090909090909091
Xla-Mir-430-o5q2,22,2,0.09090909090909091,20,0.09090909090909091
Xla-Mir-430-o5r,21,3,0.14285714285714285,18,0.14285714285714285
Xla-Mir-430-o5s,21,5,0.23809523809523808,16,0.23809523809523808
Xla-Mir-430-o6a,21,1,0.047619047619047616,20,0.047619047619047616
Xla-Mir-430-o6b,21,1,0.047619047619047616,20,0.047619047619047616
Xla-Mir-430-o7a,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-430-o7b,22,2,0.09090909090909091,20,0.09090909090909091
Xla-Mir-430-o8a,21,4,0.19047619047619047,17,0.19047619047619047
Xla-Mir-430-o8b,21,3,0.14285714285714285,18,0.14285714285714285
Xla-Mir-430-o9,20,0,0.0,20,0.0
Xla-Mir-455-P3,22,3,0.13636363636363635,19,0.13636363636363635
Xla-Mir-455-P4,22,3,0.13636363636363635,19,0.13636363636363635
Xla-Mir-456-P1,22,6,0.2727272727272727,16,0.2727272727272727
Xla-Mir-456-P2,22,5,0.22727272727272727,17,0.22727272727272727
Xla-Mir-458-P1,22,7,0.3181818181818182,15,0.3181818181818182
Xla-Mir-458-P2,22,7,0.3181818181818182,15,0.3181818181818182
Xla-Mir-459-P1,24,7,0.2916666666666667,17,0.2916666666666667
Xla-Mir-459-P2,24,7,0.2916666666666667,17,0.2916666666666667
Xla-Mir-460-P1a,22,7,0.3181818181818182,15,0.3181818181818182
Xla-Mir-460-P1b,22,8,0.36363636363636365,14,0.36363636363636365
Xla-Mir-460-P2c,22,3,0.13636363636363635,19,0.13636363636363635
Xla-Mir-460-P2d,22,3,0.13636363636363635,19,0.13636363636363635
Xla-Mir-489-P1-v1,22,2,0.09090909090909091,20,0.09090909090909091
Xla-Mir-489-P1-v2,22,2,0.09090909090909091,20,0.09090909090909091
Xla-Mir-489-P2-v1,22,1,0.045454545454545456,21,0.045454545454545456
Xla-Mir-489-P2-v2,22,2,0.09090909090909091,20,0.09090909090909091
Xla-Mir-499-P3,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-499-P4,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-551-P1a,23,6,0.2608695652173913,17,0.2608695652173913
Xla-Mir-551-P1b,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Mir-551-P2a,21,5,0.23809523809523808,16,0.23809523809523808
Xla-Mir-551-P2b,21,5,0.23809523809523808,16,0.23809523809523808
Xla-Mir-7-P1c,24,4,0.16666666666666666,20,0.16666666666666666
Xla-Mir-7-P1d,24,4,0.16666666666666666,20,0.16666666666666666
Xla-Mir-7-P2e,24,3,0.125,21,0.125
Xla-Mir-7-P2f,24,3,0.125,21,0.125
Xla-Mir-7-P3a,24,3,0.125,21,0.125
Xla-Mir-7-P3b,24,3,0.125,21,0.125
Xla-Mir-7147-P1,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-7147-P2,22,5,0.22727272727272727,17,0.22727272727272727
Xla-Mir-725-P1,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-725-P2,22,5,0.22727272727272727,17,0.22727272727272727
Xla-Mir-726-P1,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-726-P2,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-8-P1a1,22,3,0.13636363636363635,19,0.13636363636363635
Xla-Mir-8-P1a2,22,3,0.13636363636363635,19,0.13636363636363635
Xla-Mir-8-P2a1,22,1,0.045454545454545456,21,0.045454545454545456
Xla-Mir-8-P2a2,22,1,0.045454545454545456,21,0.045454545454545456
Xla-Mir-8-P3a1,21,3,0.14285714285714285,18,0.14285714285714285
Xla-Mir-8-P3a2,21,3,0.14285714285714285,18,0.14285714285714285
Xla-Mir-9-P1c,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Mir-9-P1d,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Mir-9-P2c,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Mir-9-P2d,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Mir-9-P3c,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Mir-9-P3d,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Mir-9-P4c,23,5,0.21739130434782608,18,0.21739130434782608
Xla-Mir-9-P4d,23,5,0.21739130434782608,18,0.21739130434782608
Xla-Mir-92-P1a3,23,2,0.08695652173913043,21,0.08695652173913043
Xla-Mir-92-P1a4,23,2,0.08695652173913043,21,0.08695652173913043
Xla-Mir-92-P1c3,23,5,0.21739130434782608,18,0.21739130434782608
Xla-Mir-92-P1c4,23,6,0.2608695652173913,17,0.2608695652173913
Xla-Mir-92-P1d1,24,4,0.16666666666666666,20,0.16666666666666666
Xla-Mir-92-P1d2,24,4,0.16666666666666666,20,0.16666666666666666
Xla-Mir-92-P2a,23,10,0.43478260869565216,13,0.43478260869565216
Xla-Mir-92-P2c3,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Mir-92-P2c4,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Mir-92-P2d3,21,3,0.14285714285714285,18,0.14285714285714285
Xla-Mir-92-P2d4,21,3,0.14285714285714285,18,0.14285714285714285
Xla-Mir-96-P1c,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-96-P1d,23,4,0.17391304347826086,19,0.17391304347826086
Xla-Mir-96-P2c,24,7,0.2916666666666667,17,0.2916666666666667
Xla-Mir-96-P2d,24,7,0.2916666666666667,17,0.2916666666666667
Xla-Mir-96-P3c-v1,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-96-P3c-v2,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-96-P3d-v1,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Mir-96-P3d-v2,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Novel-1-P1,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Novel-1-P2,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Novel-10-P1,23,5,0.21739130434782608,18,0.21739130434782608
Xla-Novel-10-P2,23,5,0.21739130434782608,18,0.21739130434782608
Xla-Novel-11-P1,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Novel-11-P2,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Novel-13-P1,22,5,0.22727272727272727,17,0.22727272727272727
Xla-Novel-13-P2,22,7,0.3181818181818182,15,0.3181818181818182
Xla-Novel-14,22,5,0.22727272727272727,17,0.22727272727272727
Xla-Novel-15,22,6,0.2727272727272727,16,0.2727272727272727
Xla-Novel-16,22,5,0.22727272727272727,17,0.22727272727272727
Xla-Novel-17,23,3,0.13043478260869565,20,0.13043478260869565
Xla-Novel-18,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Novel-19,22,3,0.13636363636363635,19,0.13636363636363635
Xla-Novel-2-P1,23,7,0.30434782608695654,16,0.30434782608695654
Xla-Novel-2-P2,23,7,0.30434782608695654,16,0.30434782608695654
Xla-Novel-20,23,5,0.21739130434782608,18,0.21739130434782608
Xla-Novel-21,21,5,0.23809523809523808,16,0.23809523809523808
Xla-Novel-22,22,2,0.09090909090909091,20,0.09090909090909091
Xla-Novel-23,22,5,0.22727272727272727,17,0.22727272727272727
Xla-Novel-3-P1,22,6,0.2727272727272727,16,0.2727272727272727
Xla-Novel-3-P2-v1,22,6,0.2727272727272727,16,0.2727272727272727
Xla-Novel-3-P2-v2,21,5,0.23809523809523808,16,0.23809523809523808
Xla-Novel-4-P1,23,6,0.2608695652173913,17,0.2608695652173913
Xla-Novel-4-P2,23,6,0.2608695652173913,17,0.2608695652173913
Xla-Novel-5-P1,24,6,0.25,18,0.25
Xla-Novel-5-P2,24,6,0.25,18,0.25
Xla-Novel-6-P1,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Novel-6-P2,22,4,0.18181818181818182,18,0.18181818181818182
Xla-Novel-7-P1,22,1,0.045454545454545456,21,0.045454545454545456
Xla-Novel-7-P2,22,1,0.045454545454545456,21,0.045454545454545456
Xla-Novel-8-P1,22,1,0.045454545454545456,21,0.045454545454545456
Xla-Novel-8-P2,22,1,0.045454545454545456,21,0.045454545454545456
Xla-Novel-9-P1-v1,22,8,0.36363636363636365,14,0.36363636363636365
Xla-Novel-9-P1-v2,22,7,0.3181818181818182,15,0.3181818181818182
Xla-Novel-9-P2-v1,22,8,0.36363636363636365,14,0.36363636363636365
Xla-Novel-9-P2-v2,22,7,0.3181818181818182,15,0.3181818181818182
Xtr-Let-7-P1b,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Let-7-P1c,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Let-7-P2a1,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Let-7-P2a2,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Let-7-P2a3,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Let-7-P2b2,22,1,0.045454545454545456,21,0.045454545454545456
Xtr-Let-7-P2b3,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Let-7-P2c2,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Let-7-P2c3,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Let-7-P2c4,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-1-P1,23,2,0.08695652173913043,21,0.08695652173913043
Xtr-Mir-1-P2,23,2,0.08695652173913043,21,0.08695652173913043
Xtr-Mir-1-P3,23,1,0.043478260869565216,22,0.043478260869565216
Xtr-Mir-1-P4,23,3,0.13043478260869565,20,0.13043478260869565
Xtr-Mir-10-P1b-v1,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-10-P1b-v2,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-10-P1c-v1,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-10-P1c-v2,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-10-P1d-v1,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-10-P1d-v2,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-10-P2b,22,5,0.22727272727272727,17,0.22727272727272727
Xtr-Mir-10-P2c,22,5,0.22727272727272727,17,0.22727272727272727
Xtr-Mir-10-P3b,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-10-P3c,22,5,0.22727272727272727,17,0.22727272727272727
Xtr-Mir-10-P3d,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-101-P1-v1,22,1,0.045454545454545456,21,0.045454545454545456
Xtr-Mir-101-P1-v2,22,1,0.045454545454545456,21,0.045454545454545456
Xtr-Mir-101-P2-v1,23,2,0.08695652173913043,21,0.08695652173913043
Xtr-Mir-101-P2-v2,23,3,0.13043478260869565,20,0.13043478260869565
Xtr-Mir-103-P1,23,3,0.13043478260869565,20,0.13043478260869565
Xtr-Mir-103-P2,23,3,0.13043478260869565,20,0.13043478260869565
Xtr-Mir-103-P4,23,3,0.13043478260869565,20,0.13043478260869565
Xtr-Mir-122,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-124-P1-v1,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-124-P1-v2,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-124-P2-v1,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-124-P2-v2,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-124-P3-v1,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-124-P3-v2,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-126-P2-v1,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-126-P2-v2,21,3,0.14285714285714285,18,0.14285714285714285
Xtr-Mir-126-P2-v3,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-128-P1,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-128-P2,23,8,0.34782608695652173,15,0.34782608695652173
Xtr-Mir-129-P1,21,4,0.19047619047619047,17,0.19047619047619047
Xtr-Mir-129-P2,21,4,0.19047619047619047,17,0.19047619047619047
Xtr-Mir-130-P1a,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Mir-130-P1b,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-130-P2a,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-130-P2b,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Mir-130-P3a,23,0,0.0,23,0.0
Xtr-Mir-130-P4a,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-1306,22,6,0.2727272727272727,16,0.2727272727272727
Xtr-Mir-132-P1,22,1,0.045454545454545456,21,0.045454545454545456
Xtr-Mir-132-P2,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-1329,23,6,0.2608695652173913,17,0.2608695652173913
Xtr-Mir-133-P1-v1,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-133-P1-v2,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-133-P2-v1,22,5,0.22727272727272727,17,0.22727272727272727
Xtr-Mir-133-P2-v2,21,5,0.23809523809523808,16,0.23809523809523808
Xtr-Mir-133-P3-v1,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-133-P3-v2,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-133-P4-v1,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-133-P4-v2,21,4,0.19047619047619047,17,0.19047619047619047
Xtr-Mir-135-P2,23,1,0.043478260869565216,22,0.043478260869565216
Xtr-Mir-135-P4,23,2,0.08695652173913043,21,0.08695652173913043
Xtr-Mir-137-P1,24,4,0.16666666666666666,20,0.16666666666666666
Xtr-Mir-138-P1,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-1388,22,5,0.22727272727272727,17,0.22727272727272727
Xtr-Mir-139,23,2,0.08695652173913043,21,0.08695652173913043
Xtr-Mir-140-P1-v1,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Mir-140-P1-v2,23,3,0.13043478260869565,20,0.13043478260869565
Xtr-Mir-142-P1a-v1,21,2,0.09523809523809523,19,0.09523809523809523
Xtr-Mir-142-P1a-v2,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Mir-142-P1a-v3,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-142-P1a-v4,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-142-P1b-v1,21,2,0.09523809523809523,19,0.09523809523809523
Xtr-Mir-142-P1b-v2,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Mir-142-P1b-v3,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-142-P1b-v4,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-143,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-144,23,2,0.08695652173913043,21,0.08695652173913043
Xtr-Mir-145,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-146-P2,23,6,0.2608695652173913,17,0.2608695652173913
Xtr-Mir-146-P4,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-148-P1,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Mir-148-P4,24,4,0.16666666666666666,20,0.16666666666666666
Xtr-Mir-15-P1a,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-15-P1b,22,9,0.4090909090909091,13,0.4090909090909091
Xtr-Mir-15-P1c,22,5,0.22727272727272727,17,0.22727272727272727
Xtr-Mir-15-P2a,21,2,0.09523809523809523,19,0.09523809523809523
Xtr-Mir-15-P2b,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-15-P2c,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-150,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-153-P1,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-153-P2,21,0,0.0,21,0.0
Xtr-Mir-155,24,3,0.125,21,0.125
Xtr-Mir-1662,22,5,0.22727272727272727,17,0.22727272727272727
Xtr-Mir-17-P1a,23,7,0.30434782608695654,16,0.30434782608695654
Xtr-Mir-17-P1c,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-17-P2a,23,6,0.2608695652173913,17,0.2608695652173913
Xtr-Mir-17-P2c,23,6,0.2608695652173913,17,0.2608695652173913
Xtr-Mir-17-P4a,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-17-P4c,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-17-P4d,23,3,0.13043478260869565,20,0.13043478260869565
Xtr-Mir-1788,22,1,0.045454545454545456,21,0.045454545454545456
Xtr-Mir-1805,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-181-P1a,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-181-P1b,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-181-P2a,24,5,0.20833333333333334,19,0.20833333333333334
Xtr-Mir-181-P2b,24,4,0.16666666666666666,20,0.16666666666666666
Xtr-Mir-184,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-187,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-19-P1a,21,0,0.0,21,0.0
Xtr-Mir-19-P2a,23,1,0.043478260869565216,22,0.043478260869565216
Xtr-Mir-19-P2c,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-190-P3,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Mir-191,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-192-P1,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Mir-192-P2,22,5,0.22727272727272727,17,0.22727272727272727
Xtr-Mir-193-P1a,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-193-P2a,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-194-P1,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Mir-194-P2,23,3,0.13043478260869565,20,0.13043478260869565
Xtr-Mir-196-P1,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Mir-196-P4,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-199-P1-v1,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-199-P1-v2,24,6,0.25,18,0.25
Xtr-Mir-199-P1-v3,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-199-P3,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-202-P1,21,2,0.09523809523809523,19,0.09523809523809523
Xtr-Mir-202-P2,21,2,0.09523809523809523,19,0.09523809523809523
Xtr-Mir-203-v1,23,3,0.13043478260869565,20,0.13043478260869565
Xtr-Mir-203-v2,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Mir-204-P1,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-204-P2,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-205-P1,21,6,0.2857142857142857,15,0.2857142857142857
Xtr-Mir-205-P4,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Mir-208-P2,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-21,24,3,0.125,21,0.125
Xtr-Mir-210,22,6,0.2727272727272727,16,0.2727272727272727
Xtr-Mir-214-v1,22,3,0.13636363636363635,19,0.13636363636363635
Xtr-Mir-214-v2,23,3,0.13043478260869565,20,0.13043478260869565
Xtr-Mir-216-P2b,23,3,0.13043478260869565,20,0.13043478260869565
Xtr-Mir-217-v1,23,6,0.2608695652173913,17,0.2608695652173913
Xtr-Mir-217-v2,23,6,0.2608695652173913,17,0.2608695652173913
Xtr-Mir-218-P2,22,5,0.22727272727272727,17,0.22727272727272727
Xtr-Mir-218-P4,22,5,0.22727272727272727,17,0.22727272727272727
Xtr-Mir-2184,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-2188,22,5,0.22727272727272727,17,0.22727272727272727
Xtr-Mir-219-P2,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-22-P1b,22,1,0.045454545454545456,21,0.045454545454545456
Xtr-Mir-221-P1a,23,6,0.2608695652173913,17,0.2608695652173913
Xtr-Mir-221-P2a,26,7,0.2692307692307692,19,0.2692307692307692
Xtr-Mir-223,23,9,0.391304347826087,14,0.391304347826087
Xtr-Mir-23-P2,21,1,0.047619047619047616,20,0.047619047619047616
Xtr-Mir-23-P3,23,5,0.21739130434782608,18,0.21739130434782608
Xtr-Mir-23-P4,21,1,0.047619047619047616,20,0.047619047619047616
Xtr-Mir-24-P2,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-24-P3,24,6,0.25,18,0.25
Xtr-Mir-26-P1,22,4,0.18181818181818182,18,0.18181818181818182
Xtr-Mir-26-P2c,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-26-P2d,22,2,0.09090909090909091,20,0.09090909090909091
Xtr-Mir-26-P4,22,5,0.22727272727272727,17,0.22727272727272727
Xtr-Mir-27-P2,23,4,0.17391304347826086,19,0.17391304347826086
Xtr-Mir-27-P3,23,3,0.13043478260869565,20,0.13043478260869565
Xtr-Mir-27-P4,24,4,0.16666666666666666,20,0.16666666666666666
Xtr-Mir-29-P1b-v1,24,2,0.08333333333333333,22,0.08333333333333333
